Date,Open,High,Low,Close,Adj Close,Volume
2018-01-31,5.390000,5.470000,5.280000,5.290000,5.290000,5536400
2018-02-01,5.280000,5.400000,5.180000,5.310000,5.310000,4121000
2018-02-02,5.290000,5.360000,5.210000,5.310000,5.310000,8993100
2018-02-05,5.240000,5.300000,5.020000,5.100000,5.100000,12780400
2018-02-06,5.010000,5.220000,4.990000,5.170000,5.170000,9851900
2018-02-07,5.220000,5.240000,5.110000,5.130000,5.130000,6094900
2018-02-08,5.120000,5.240000,5.050000,5.050000,5.050000,12046000
2018-02-09,5.090000,5.130000,4.680000,5.020000,5.020000,19159500
2018-02-12,5.100000,5.180000,4.950000,5.140000,5.140000,8585600
2018-02-13,5.140000,5.400000,5.070000,5.200000,5.200000,24805600
2018-02-14,4.660000,4.850000,4.520000,4.710000,4.710000,46818100
2018-02-15,4.620000,4.690000,4.570000,4.570000,4.570000,15394300
2018-02-16,4.550000,4.670000,4.500000,4.510000,4.510000,12235800
2018-02-20,4.470000,4.500000,4.270000,4.280000,4.280000,11983700
2018-02-21,4.310000,4.440000,4.280000,4.290000,4.290000,7748400
2018-02-22,4.320000,4.350000,4.170000,4.190000,4.190000,6740600
2018-02-23,4.220000,4.430000,4.170000,4.420000,4.420000,10056600
2018-02-26,4.410000,4.460000,4.280000,4.340000,4.340000,7554300
2018-02-27,4.340000,4.400000,4.210000,4.310000,4.310000,14658500
2018-02-28,4.330000,4.410000,4.270000,4.280000,4.280000,5963400
2018-03-01,4.270000,4.290000,4.130000,4.220000,4.220000,7676000
2018-03-02,4.150000,4.310000,4.150000,4.270000,4.270000,7144600
2018-03-05,4.370000,4.610000,4.330000,4.490000,4.490000,12674200
2018-03-06,4.530000,4.650000,4.460000,4.630000,4.630000,7037000
2018-03-07,4.570000,4.660000,4.550000,4.610000,4.610000,5366500
2018-03-08,4.610000,4.680000,4.550000,4.570000,4.570000,6383100
2018-03-09,4.590000,4.650000,4.480000,4.500000,4.500000,6594900
2018-03-12,4.510000,4.710000,4.430000,4.660000,4.660000,7183400
2018-03-13,4.700000,4.720000,4.580000,4.630000,4.630000,6291700
2018-03-14,4.630000,4.680000,4.500000,4.550000,4.550000,6319400
2018-03-15,4.540000,4.600000,4.500000,4.550000,4.550000,4098400
2018-03-16,4.560000,4.680000,4.550000,4.600000,4.600000,10436600
2018-03-19,4.570000,4.570000,4.330000,4.410000,4.410000,8962200
2018-03-20,4.400000,4.490000,4.350000,4.450000,4.450000,6102600
2018-03-21,4.470000,4.630000,4.440000,4.580000,4.580000,6073100
2018-03-22,4.580000,4.870000,4.510000,4.600000,4.600000,16013100
2018-03-23,4.590000,4.590000,4.280000,4.300000,4.300000,10502700
2018-03-26,4.360000,4.460000,4.300000,4.450000,4.450000,10188600
2018-03-27,4.480000,4.520000,4.370000,4.440000,4.440000,6615700
2018-03-28,4.430000,4.440000,4.280000,4.310000,4.310000,7915800
2018-03-29,4.330000,4.390000,4.300000,4.340000,4.340000,6993700
2018-04-02,4.350000,4.410000,4.240000,4.250000,4.250000,7621500
2018-04-03,4.310000,4.330000,4.210000,4.260000,4.260000,4877100
2018-04-04,4.210000,4.340000,4.150000,4.330000,4.330000,4622600
2018-04-05,4.340000,4.430000,4.290000,4.410000,4.410000,6208800
2018-04-06,4.370000,4.430000,4.330000,4.370000,4.370000,2855400
2018-04-09,4.400000,4.400000,4.180000,4.200000,4.200000,7195700
2018-04-10,4.280000,4.410000,4.260000,4.370000,4.370000,4891600
2018-04-11,4.360000,4.430000,4.300000,4.350000,4.350000,3494600
2018-04-12,4.360000,4.450000,4.350000,4.430000,4.430000,2905200
2018-04-13,4.450000,4.580000,4.360000,4.530000,4.530000,8050500
2018-04-16,4.560000,4.700000,4.490000,4.680000,4.680000,5569700
2018-04-17,4.700000,4.880000,4.700000,4.850000,4.850000,5003900
2018-04-18,4.870000,4.890000,4.760000,4.830000,4.830000,3583400
2018-04-19,4.810000,4.850000,4.730000,4.760000,4.760000,6013600
2018-04-20,4.740000,4.790000,4.640000,4.640000,4.640000,4017100
2018-04-23,4.600000,4.770000,4.580000,4.700000,4.700000,5666000
2018-04-24,4.700000,4.800000,4.630000,4.690000,4.690000,5758900
2018-04-25,4.680000,4.760000,4.600000,4.660000,4.660000,4315100
2018-04-26,4.670000,4.900000,4.620000,4.720000,4.720000,7925400
2018-04-27,4.690000,4.750000,4.560000,4.690000,4.690000,9533600
2018-04-30,4.690000,4.780000,4.640000,4.640000,4.640000,5140300
2018-05-01,4.650000,4.660000,4.550000,4.610000,4.610000,4645000
2018-05-02,4.590000,4.690000,4.590000,4.610000,4.610000,5076900
2018-05-03,4.570000,4.600000,4.470000,4.510000,4.510000,7026900
2018-05-04,4.550000,4.780000,4.520000,4.710000,4.710000,8089400
2018-05-07,4.720000,4.930000,4.710000,4.860000,4.860000,7946400
2018-05-08,4.840000,4.870000,4.780000,4.840000,4.840000,6703300
2018-05-09,5.350000,5.480000,4.800000,4.880000,4.880000,27555100
2018-05-10,5.080000,5.210000,4.990000,5.180000,5.180000,17721700
2018-05-11,5.130000,5.240000,5.100000,5.200000,5.200000,11533000
2018-05-14,5.200000,5.240000,5.070000,5.090000,5.090000,10273500
2018-05-15,5.040000,5.060000,4.850000,4.870000,4.870000,9681500
2018-05-16,4.890000,4.950000,4.860000,4.920000,4.920000,7148400
2018-05-17,4.940000,5.000000,4.890000,4.900000,4.900000,4721600
2018-05-18,4.910000,4.930000,4.840000,4.840000,4.840000,5394900
2018-05-21,4.880000,4.890000,4.680000,4.800000,4.800000,7870700
2018-05-22,4.790000,4.810000,4.550000,4.620000,4.620000,10234200
2018-05-23,4.610000,4.690000,4.570000,4.640000,4.640000,7169200
2018-05-24,4.580000,4.740000,4.520000,4.670000,4.670000,8086400
2018-05-25,4.690000,4.690000,4.580000,4.640000,4.640000,5615900
2018-05-29,4.590000,4.730000,4.570000,4.720000,4.720000,5300200
2018-05-30,4.790000,4.850000,4.650000,4.790000,4.790000,7244300
2018-05-31,4.770000,4.840000,4.720000,4.810000,4.810000,7458500
2018-06-01,4.820000,4.940000,4.760000,4.760000,4.760000,8416000
2018-06-04,4.800000,4.870000,4.690000,4.800000,4.800000,8782800
2018-06-05,4.700000,4.730000,4.570000,4.660000,4.660000,14045400
2018-06-06,4.660000,4.670000,4.540000,4.600000,4.600000,10020800
2018-06-07,4.600000,4.670000,4.540000,4.650000,4.650000,7413500
2018-06-08,4.600000,4.720000,4.600000,4.690000,4.690000,7190200
2018-06-11,4.710000,4.710000,4.520000,4.540000,4.540000,9332100
2018-06-12,4.560000,4.590000,4.530000,4.560000,4.560000,7946200
2018-06-13,4.580000,4.580000,4.420000,4.520000,4.520000,8357800
2018-06-14,4.500000,4.620000,4.460000,4.620000,4.620000,8843300
2018-06-15,4.620000,4.680000,4.590000,4.680000,4.680000,8349400
2018-06-18,4.650000,4.780000,4.610000,4.750000,4.750000,6850500
2018-06-19,4.700000,4.750000,4.600000,4.680000,4.680000,4886500
2018-06-20,4.700000,4.740000,4.640000,4.720000,4.720000,4418700
2018-06-21,4.680000,4.690000,4.420000,4.450000,4.450000,14610500
2018-06-22,4.470000,4.530000,4.400000,4.500000,4.500000,19924900
2018-06-25,4.480000,4.480000,4.340000,4.430000,4.430000,8073800
2018-06-26,4.440000,4.440000,4.330000,4.370000,4.370000,6743700
2018-06-27,4.370000,4.420000,4.220000,4.230000,4.230000,8079100
2018-06-28,4.230000,4.280000,4.130000,4.180000,4.180000,9057700
2018-06-29,4.210000,4.320000,4.170000,4.300000,4.300000,8312400
2018-07-02,4.250000,4.390000,4.210000,4.310000,4.310000,6096200
2018-07-03,4.340000,4.350000,4.250000,4.260000,4.260000,3332300
2018-07-05,4.260000,4.430000,4.200000,4.380000,4.380000,8496100
2018-07-06,4.380000,4.410000,4.330000,4.360000,4.360000,5669300
2018-07-09,4.810000,4.960000,4.530000,4.830000,4.830000,62470400
2018-07-10,4.850000,4.910000,4.720000,4.790000,4.790000,15320100
2018-07-11,4.690000,4.930000,4.680000,4.850000,4.850000,11118900
2018-07-12,4.900000,4.900000,4.680000,4.800000,4.800000,10256300
2018-07-13,4.790000,4.840000,4.660000,4.670000,4.670000,6428200
2018-07-16,4.680000,4.740000,4.540000,4.700000,4.700000,6664500
2018-07-17,4.700000,4.740000,4.610000,4.640000,4.640000,6093600
2018-07-18,4.640000,4.760000,4.600000,4.720000,4.720000,6430300
2018-07-19,4.700000,4.770000,4.620000,4.750000,4.750000,4444600
2018-07-20,4.730000,4.730000,4.650000,4.700000,4.700000,3939900
2018-07-23,4.680000,4.710000,4.580000,4.670000,4.670000,5743500
2018-07-24,4.680000,4.810000,4.680000,4.790000,4.790000,7175400
2018-07-25,4.760000,5.370000,4.610000,5.270000,5.270000,30544300
2018-07-26,5.200000,5.520000,5.130000,5.250000,5.250000,22372800
2018-07-27,5.230000,5.240000,4.770000,4.840000,4.840000,14005700
2018-07-30,4.800000,4.910000,4.630000,4.810000,4.810000,8903700
2018-07-31,4.800000,4.860000,4.680000,4.680000,4.680000,7564400
2018-08-01,4.690000,4.790000,4.600000,4.610000,4.610000,8527900
2018-08-02,4.600000,4.860000,4.490000,4.740000,4.740000,15667300
2018-08-03,4.400000,4.970000,4.250000,4.860000,4.860000,41011900
2018-08-06,4.780000,4.810000,4.560000,4.580000,4.580000,19308900
2018-08-07,4.620000,4.630000,4.370000,4.460000,4.460000,17486000
2018-08-08,4.430000,4.590000,4.410000,4.420000,4.420000,10157700
2018-08-09,4.440000,4.520000,4.390000,4.460000,4.460000,9704300
2018-08-10,4.450000,4.490000,4.340000,4.350000,4.350000,8388300
2018-08-13,4.350000,4.580000,4.310000,4.550000,4.550000,11765400
2018-08-14,4.570000,4.750000,4.540000,4.710000,4.710000,11198900
2018-08-15,4.680000,4.680000,4.500000,4.630000,4.630000,7970800
2018-08-16,4.640000,4.690000,4.510000,4.520000,4.520000,6745200
2018-08-17,4.500000,4.530000,4.400000,4.410000,4.410000,6638200
2018-08-20,4.440000,4.480000,4.400000,4.430000,4.430000,6232900
2018-08-21,4.420000,4.600000,4.420000,4.520000,4.520000,4041700
2018-08-22,4.500000,4.700000,4.500000,4.600000,4.600000,5877200
2018-08-23,4.620000,4.650000,4.500000,4.520000,4.520000,5669700
2018-08-24,4.530000,4.570000,4.480000,4.540000,4.540000,5445600
2018-08-27,4.530000,4.560000,4.420000,4.460000,4.460000,9108700
2018-08-28,4.490000,4.540000,4.440000,4.480000,4.480000,5450200
2018-08-29,4.490000,4.510000,4.420000,4.420000,4.420000,4850900
2018-08-30,4.400000,4.440000,4.260000,4.300000,4.300000,6619000
2018-08-31,4.300000,4.320000,4.250000,4.270000,4.270000,5413600
2018-09-04,4.260000,4.280000,4.160000,4.220000,4.220000,6176000
2018-09-05,4.190000,4.210000,4.050000,4.170000,4.170000,6904600
2018-09-06,4.190000,4.200000,3.970000,3.970000,3.970000,8103400
2018-09-07,3.970000,4.070000,3.950000,4.020000,4.020000,6049800
2018-09-10,4.030000,4.050000,3.890000,3.920000,3.920000,7384600
2018-09-11,3.900000,3.950000,3.840000,3.880000,3.880000,7064400
2018-09-12,3.860000,3.960000,3.720000,3.830000,3.830000,12559700
2018-09-13,3.870000,3.900000,3.770000,3.820000,3.820000,8050700
2018-09-14,3.800000,4.010000,3.800000,4.000000,4.000000,9523400
2018-09-17,3.960000,4.030000,3.870000,3.920000,3.920000,7650000
2018-09-18,3.940000,3.950000,3.890000,3.910000,3.910000,3891900
2018-09-19,3.930000,3.990000,3.890000,3.970000,3.970000,6713900
2018-09-20,3.980000,4.000000,3.910000,3.920000,3.920000,4015000
2018-09-21,3.920000,3.940000,3.880000,3.900000,3.900000,13724300
2018-09-24,3.870000,3.890000,3.750000,3.770000,3.770000,7823600
2018-09-25,3.770000,3.790000,3.650000,3.700000,3.700000,11133000
2018-09-26,3.690000,3.710000,3.650000,3.680000,3.680000,3865500
2018-09-27,3.700000,3.760000,3.680000,3.710000,3.710000,3979100
2018-09-28,3.710000,3.790000,3.650000,3.770000,3.770000,5841300
2018-10-01,3.810000,4.000000,3.790000,3.870000,3.870000,10561700
2018-10-02,3.880000,3.900000,3.780000,3.810000,3.810000,5454400
2018-10-03,3.840000,3.840000,3.740000,3.820000,3.820000,5656300
2018-10-04,3.800000,3.830000,3.740000,3.800000,3.800000,4016600
2018-10-05,3.810000,3.820000,3.670000,3.760000,3.760000,4754500
2018-10-08,3.750000,3.840000,3.690000,3.790000,3.790000,11412000
2018-10-09,3.770000,3.810000,3.570000,3.590000,3.590000,8492800
2018-10-10,3.590000,3.600000,3.310000,3.310000,3.310000,11000300
2018-10-11,3.340000,3.540000,3.310000,3.520000,3.520000,9654400
2018-10-12,3.560000,3.620000,3.430000,3.480000,3.480000,8074600
2018-10-15,3.480000,3.560000,3.410000,3.510000,3.510000,3838100
2018-10-16,3.530000,3.620000,3.470000,3.600000,3.600000,7538400
2018-10-17,3.620000,3.620000,3.530000,3.570000,3.570000,4775100
2018-10-18,3.550000,3.650000,3.500000,3.520000,3.520000,4187800
2018-10-19,3.490000,3.500000,3.180000,3.220000,3.220000,18467100
2018-10-22,3.260000,3.310000,3.230000,3.250000,3.250000,2886000
2018-10-23,3.180000,3.280000,3.060000,3.240000,3.240000,7132300
2018-10-24,3.250000,3.330000,3.160000,3.170000,3.170000,6091400
2018-10-25,3.200000,3.290000,3.170000,3.280000,3.280000,4630600
2018-10-26,3.210000,3.270000,3.140000,3.160000,3.160000,6974600
2018-10-29,3.190000,3.210000,3.040000,3.090000,3.090000,7488800
2018-10-30,3.090000,3.280000,3.040000,3.250000,3.250000,4544000
2018-10-31,3.300000,3.330000,3.190000,3.270000,3.270000,5411100
2018-11-01,3.290000,3.430000,3.260000,3.400000,3.400000,6242200
2018-11-02,3.410000,3.440000,3.340000,3.360000,3.360000,5869400
2018-11-05,3.360000,3.360000,3.170000,3.270000,3.270000,6471800
2018-11-06,3.290000,3.360000,3.210000,3.260000,3.260000,9792300
2018-11-07,3.470000,3.520000,2.890000,2.920000,2.920000,32877400
2018-11-08,2.920000,3.240000,2.900000,3.000000,3.000000,14552600
2018-11-09,2.990000,3.000000,2.910000,2.960000,2.960000,6868700
2018-11-12,2.930000,2.980000,2.910000,2.930000,2.930000,6098200
2018-11-13,2.880000,3.030000,2.850000,2.990000,2.990000,6107400
2018-11-14,3.010000,3.090000,2.920000,2.930000,2.930000,6062800
2018-11-15,2.920000,2.960000,2.800000,2.850000,2.850000,8700300
2018-11-16,2.850000,3.120000,2.840000,3.020000,3.020000,13559700
2018-11-19,3.000000,3.040000,2.900000,2.940000,2.940000,8664600
2018-11-20,2.870000,2.970000,2.820000,2.930000,2.930000,7637100
2018-11-21,2.920000,3.040000,2.910000,2.980000,2.980000,4205900
2018-11-23,2.960000,3.000000,2.950000,2.970000,2.970000,1983400
2018-11-26,3.020000,3.050000,2.990000,3.050000,3.050000,4925000
2018-11-27,3.020000,3.050000,2.980000,3.050000,3.050000,4652500
2018-11-28,3.030000,3.180000,3.020000,3.180000,3.180000,6879400
2018-11-29,3.150000,3.210000,3.090000,3.110000,3.110000,4012600
2018-11-30,3.130000,3.130000,3.040000,3.070000,3.070000,4122600
2018-12-03,3.120000,3.200000,3.060000,3.120000,3.120000,7738000
2018-12-04,3.140000,3.180000,3.090000,3.150000,3.150000,6496400
2018-12-06,3.080000,3.100000,2.980000,3.080000,3.080000,8216800
2018-12-07,3.080000,3.150000,3.050000,3.100000,3.100000,8839200
2018-12-10,3.070000,3.110000,3.040000,3.070000,3.070000,9572500
2018-12-11,3.100000,3.120000,3.030000,3.060000,3.060000,8973300
2018-12-12,3.090000,3.330000,3.070000,3.270000,3.270000,18139000
2018-12-13,3.270000,3.320000,3.070000,3.110000,3.110000,8521800
2018-12-14,3.100000,3.190000,3.060000,3.140000,3.140000,5444400
2018-12-17,3.150000,3.150000,3.010000,3.020000,3.020000,7707400
2018-12-18,3.040000,3.130000,2.980000,3.090000,3.090000,8386500
2018-12-19,3.100000,3.120000,2.980000,3.020000,3.020000,8333500
2018-12-20,3.010000,3.070000,2.930000,2.990000,2.990000,14247300
2018-12-21,2.980000,3.060000,2.870000,2.900000,2.900000,12140200
2018-12-24,2.860000,2.920000,2.810000,2.870000,2.870000,6634200
2018-12-26,2.910000,3.150000,2.890000,3.140000,3.140000,7420800
2018-12-27,3.080000,3.180000,3.030000,3.150000,3.150000,5058100
2018-12-28,3.160000,3.220000,3.100000,3.200000,3.200000,4061800
2018-12-31,3.210000,3.270000,3.170000,3.200000,3.200000,5869600
2019-01-02,3.150000,3.330000,3.150000,3.260000,3.260000,4230000
2019-01-03,3.250000,3.290000,3.160000,3.220000,3.220000,3739700
2019-01-04,3.290000,3.510000,3.260000,3.440000,3.440000,8659000
2019-01-07,3.430000,3.550000,3.420000,3.500000,3.500000,4302800
2019-01-08,3.530000,3.590000,3.500000,3.530000,3.530000,5688000
2019-01-09,3.540000,3.590000,3.510000,3.570000,3.570000,4403500
2019-01-10,3.540000,3.580000,3.450000,3.570000,3.570000,3452700
2019-01-11,3.540000,3.610000,3.510000,3.590000,3.590000,4640900
2019-01-14,3.550000,3.870000,3.520000,3.740000,3.740000,9301900
2019-01-15,3.740000,3.810000,3.690000,3.740000,3.740000,2963800
2019-01-16,3.750000,3.780000,3.660000,3.710000,3.710000,3101600
2019-01-17,3.690000,3.780000,3.690000,3.730000,3.730000,2450600
2019-01-18,3.760000,3.840000,3.700000,3.790000,3.790000,4052900
2019-01-22,3.770000,3.830000,3.600000,3.620000,3.620000,10893300
2019-01-23,3.630000,3.670000,3.540000,3.590000,3.590000,8331100
2019-01-24,3.600000,3.650000,3.560000,3.630000,3.630000,5101000
2019-01-25,3.650000,3.800000,3.630000,3.770000,3.770000,8895900
2019-01-28,3.720000,3.770000,3.620000,3.710000,3.710000,6711800
2019-01-29,3.700000,3.810000,3.680000,3.700000,3.700000,4357800
2019-01-30,3.720000,3.750000,3.610000,3.720000,3.720000,5990400
2019-01-31,3.730000,3.780000,3.710000,3.770000,3.770000,4379100
2019-02-01,3.760000,3.790000,3.730000,3.780000,3.780000,4392200
2019-02-04,3.770000,3.800000,3.700000,3.710000,3.710000,5221900
2019-02-05,3.730000,3.770000,3.710000,3.750000,3.750000,5670500
2019-02-06,3.750000,3.770000,3.690000,3.710000,3.710000,6308100
2019-02-07,3.680000,3.710000,3.530000,3.600000,3.600000,6638600
2019-02-08,3.610000,3.640000,3.560000,3.600000,3.600000,7876300
2019-02-11,3.650000,3.780000,3.610000,3.750000,3.750000,9344700
2019-02-12,3.780000,3.980000,3.760000,3.960000,3.960000,13049300
2019-02-13,3.600000,3.600000,3.310000,3.520000,3.520000,28788100
2019-02-14,3.500000,3.620000,3.400000,3.580000,3.580000,8612600
2019-02-15,3.550000,3.600000,3.460000,3.490000,3.490000,11375800
2019-02-19,3.420000,3.590000,3.410000,3.490000,3.490000,7984200
2019-02-20,3.510000,3.540000,3.410000,3.420000,3.420000,6386500
2019-02-21,3.440000,3.440000,3.300000,3.360000,3.360000,6472800
2019-02-22,3.360000,3.410000,3.310000,3.360000,3.360000,5571700
2019-02-25,3.370000,3.440000,3.310000,3.320000,3.320000,5604500
2019-02-26,3.310000,3.360000,3.280000,3.300000,3.300000,5540500
2019-02-27,3.290000,3.380000,3.270000,3.300000,3.300000,5922800
2019-02-28,3.300000,3.340000,3.250000,3.270000,3.270000,5497500
2019-03-01,3.290000,3.400000,3.280000,3.370000,3.370000,10078800
2019-03-04,3.370000,3.400000,3.330000,3.370000,3.370000,4573200
2019-03-05,3.390000,3.480000,3.340000,3.420000,3.420000,5493400
2019-03-06,3.410000,3.450000,3.330000,3.350000,3.350000,6623100
2019-03-07,3.340000,3.370000,3.260000,3.280000,3.280000,6786800
2019-03-08,3.250000,3.380000,3.230000,3.360000,3.360000,4097900
2019-03-11,3.360000,3.410000,3.350000,3.400000,3.400000,3695900
2019-03-12,3.390000,3.410000,3.350000,3.390000,3.390000,3000600
2019-03-13,3.390000,3.430000,3.360000,3.390000,3.390000,2599200
2019-03-14,3.380000,3.420000,3.360000,3.390000,3.390000,2561100
2019-03-15,3.390000,3.570000,3.360000,3.530000,3.530000,8989600
2019-03-18,3.550000,3.550000,3.430000,3.460000,3.460000,3680200
2019-03-19,3.470000,3.520000,3.440000,3.440000,3.440000,4862900
2019-03-20,3.440000,3.500000,3.410000,3.460000,3.460000,3458800
2019-03-21,3.460000,3.570000,3.460000,3.530000,3.530000,3635200
2019-03-22,3.510000,3.550000,3.380000,3.380000,3.380000,4060500
2019-03-25,3.390000,3.440000,3.350000,3.380000,3.380000,3231100
2019-03-26,3.450000,3.460000,3.370000,3.420000,3.420000,5755200
2019-03-27,3.410000,3.510000,3.390000,3.460000,3.460000,3918000
2019-03-28,3.460000,3.510000,3.450000,3.480000,3.480000,3369800
2019-03-29,3.500000,3.560000,3.470000,3.550000,3.550000,4493100
2019-04-01,3.550000,3.600000,3.550000,3.560000,3.560000,2725800
2019-04-02,3.550000,3.580000,3.460000,3.500000,3.500000,2731500
2019-04-03,3.520000,3.560000,3.490000,3.500000,3.500000,2359800
2019-04-04,3.500000,3.590000,3.480000,3.580000,3.580000,3242500
2019-04-05,3.570000,3.610000,3.530000,3.560000,3.560000,3287300
2019-04-08,3.540000,3.590000,3.530000,3.550000,3.550000,1697700
2019-04-09,3.540000,3.570000,3.470000,3.470000,3.470000,3180900
2019-04-10,3.480000,3.580000,3.460000,3.560000,3.560000,2870500
2019-04-11,3.550000,3.610000,3.510000,3.520000,3.520000,3409900
2019-04-12,3.530000,3.550000,3.460000,3.500000,3.500000,2381400
2019-04-15,3.500000,3.510000,3.420000,3.460000,3.460000,2716700
2019-04-16,3.480000,3.570000,3.460000,3.560000,3.560000,4209500
2019-04-17,3.560000,3.560000,3.450000,3.450000,3.450000,4096100
2019-04-18,3.440000,3.500000,3.430000,3.490000,3.490000,1719300
2019-04-22,3.490000,3.490000,3.360000,3.400000,3.400000,3594300
2019-04-23,3.410000,3.480000,3.390000,3.450000,3.450000,3347600
2019-04-24,3.460000,3.510000,3.430000,3.500000,3.500000,2135700
2019-04-25,3.500000,3.540000,3.400000,3.510000,3.510000,3151700
2019-04-26,3.480000,3.650000,3.480000,3.610000,3.610000,5214800
2019-04-29,3.610000,3.660000,3.520000,3.530000,3.530000,4887100
2019-04-30,3.570000,3.600000,3.470000,3.520000,3.520000,6502700
2019-05-01,3.760000,3.820000,3.540000,3.640000,3.640000,10194800
2019-05-02,3.640000,3.680000,3.520000,3.540000,3.540000,6033500
2019-05-03,3.540000,3.640000,3.530000,3.590000,3.590000,4837700
2019-05-06,3.490000,3.650000,3.480000,3.650000,3.650000,3990500
2019-05-07,3.590000,3.650000,3.550000,3.610000,3.610000,3318800
2019-05-08,3.590000,3.640000,3.560000,3.620000,3.620000,3358800
2019-05-09,3.580000,3.580000,3.480000,3.540000,3.540000,3826900
2019-05-10,3.500000,3.570000,3.430000,3.520000,3.520000,3446600
2019-05-13,3.460000,3.490000,3.380000,3.400000,3.400000,4039400
2019-05-14,3.410000,3.490000,3.400000,3.480000,3.480000,2078900
2019-05-15,3.440000,3.530000,3.420000,3.470000,3.470000,1745700
2019-05-16,3.480000,3.580000,3.470000,3.500000,3.500000,2730400
2019-05-17,3.450000,3.520000,3.430000,3.430000,3.430000,2673100
2019-05-20,3.420000,3.480000,3.400000,3.440000,3.440000,1662000
2019-05-21,3.450000,3.540000,3.440000,3.530000,3.530000,2025700
2019-05-22,3.490000,3.600000,3.470000,3.540000,3.540000,2391700
2019-05-23,3.520000,3.540000,3.480000,3.510000,3.510000,2832300
2019-05-24,3.530000,3.570000,3.490000,3.510000,3.510000,3364600
2019-05-28,3.500000,3.640000,3.500000,3.600000,3.600000,5180400
2019-05-29,3.560000,3.570000,3.490000,3.500000,3.500000,4093000
2019-05-30,3.510000,3.570000,3.480000,3.500000,3.500000,3828600
2019-05-31,3.480000,3.530000,3.470000,3.530000,3.530000,3690500
2019-06-03,3.520000,3.610000,3.500000,3.510000,3.510000,6260400
2019-06-04,3.550000,3.750000,3.550000,3.750000,3.750000,6114000
2019-06-05,3.720000,3.740000,3.530000,3.540000,3.540000,6597000
2019-06-06,3.530000,3.530000,3.340000,3.380000,3.380000,11616500
2019-06-07,3.370000,3.570000,3.350000,3.530000,3.530000,4858500
2019-06-10,3.520000,3.650000,3.520000,3.630000,3.630000,3848400
2019-06-11,3.620000,3.720000,3.610000,3.640000,3.640000,4127200
2019-06-12,3.630000,3.750000,3.630000,3.700000,3.700000,3491500
2019-06-13,3.680000,3.750000,3.640000,3.670000,3.670000,5852400
2019-06-14,3.650000,3.690000,3.560000,3.570000,3.570000,4590900
2019-06-17,3.570000,3.640000,3.560000,3.560000,3.560000,5783000
2019-06-18,3.580000,3.640000,3.480000,3.480000,3.480000,7812900
2019-06-19,3.500000,3.520000,3.420000,3.500000,3.500000,4821400
2019-06-20,3.510000,3.570000,3.450000,3.480000,3.480000,5790700
2019-06-21,3.470000,3.500000,3.420000,3.450000,3.450000,6475100
2019-06-24,3.450000,3.520000,3.430000,3.440000,3.440000,3507100
2019-06-25,3.440000,3.480000,3.400000,3.410000,3.410000,4778000
2019-06-26,3.430000,3.550000,3.420000,3.500000,3.500000,3930300
2019-06-27,3.500000,3.560000,3.490000,3.510000,3.510000,2983400
2019-06-28,3.530000,3.590000,3.510000,3.580000,3.580000,7664500
2019-07-01,3.600000,3.650000,3.530000,3.580000,3.580000,6934200
2019-07-02,3.580000,3.610000,3.450000,3.500000,3.500000,3819600
2019-07-03,3.490000,3.580000,3.490000,3.580000,3.580000,1919300
2019-07-05,3.530000,3.590000,3.510000,3.580000,3.580000,2257700
2019-07-08,3.580000,3.600000,3.520000,3.540000,3.540000,2671400
2019-07-09,3.520000,3.550000,3.480000,3.500000,3.500000,2743100
2019-07-10,3.540000,3.590000,3.500000,3.560000,3.560000,3621100
2019-07-11,3.550000,3.580000,3.470000,3.470000,3.470000,3501300
2019-07-12,3.500000,3.530000,3.470000,3.480000,3.480000,2530700
2019-07-15,3.500000,3.500000,3.420000,3.440000,3.440000,3197200
2019-07-16,3.430000,3.470000,3.420000,3.420000,3.420000,2563000
2019-07-17,3.440000,3.450000,3.390000,3.410000,3.410000,3492400
2019-07-18,3.400000,3.430000,3.370000,3.410000,3.410000,2649600
2019-07-19,3.380000,3.440000,3.380000,3.380000,3.380000,3543900
2019-07-22,3.380000,3.410000,3.280000,3.400000,3.400000,5552300
2019-07-23,3.410000,3.460000,3.380000,3.450000,3.450000,2273400
2019-07-24,3.440000,3.550000,3.430000,3.540000,3.540000,4145600
2019-07-25,3.530000,3.560000,3.480000,3.510000,3.510000,3542200
2019-07-26,3.530000,3.560000,3.500000,3.510000,3.510000,2007300
2019-07-29,3.490000,3.540000,3.430000,3.460000,3.460000,4504000
2019-07-30,3.470000,3.480000,3.360000,3.400000,3.400000,6780400
2019-07-31,3.140000,3.360000,3.100000,3.150000,3.150000,11678900
2019-08-01,3.140000,3.300000,3.060000,3.100000,3.100000,14430600
2019-08-02,3.080000,3.150000,3.060000,3.120000,3.120000,4919200
2019-08-05,3.040000,3.070000,2.860000,2.910000,2.910000,6922500
2019-08-06,2.930000,2.990000,2.810000,2.820000,2.820000,5745300
2019-08-07,2.840000,2.850000,2.690000,2.710000,2.710000,6632900
2019-08-08,2.720000,2.750000,2.650000,2.670000,2.670000,6046200
2019-08-09,2.710000,2.710000,2.510000,2.510000,2.510000,8170800
2019-08-12,2.520000,2.580000,2.440000,2.560000,2.560000,9473200
2019-08-13,2.570000,2.700000,2.520000,2.550000,2.550000,7720900
2019-08-14,2.510000,2.520000,2.390000,2.390000,2.390000,7495500
2019-08-15,2.390000,2.420000,2.310000,2.320000,2.320000,9122900
