Date,Open,High,Low,Close,Adj Close,Volume
2018-01-31,166.869995,168.440002,166.500000,167.429993,162.127014,32478900
2018-02-01,167.169998,168.619995,166.759995,167.779999,162.465912,47230800
2018-02-02,166.000000,166.800003,160.100006,160.500000,155.416519,86593800
2018-02-05,159.100006,163.880005,156.000000,156.490005,151.533508,72738500
2018-02-06,154.830002,163.720001,154.000000,163.029999,157.866333,68243800
2018-02-07,163.089996,163.399994,159.070007,159.539993,154.486877,51608600
2018-02-08,160.289993,161.000000,155.029999,155.149994,150.235947,54390500
2018-02-09,157.070007,157.889999,150.240005,156.410004,152.073547,70672600
2018-02-12,158.500000,163.889999,157.509995,162.710007,158.198883,60819500
2018-02-13,161.949997,164.750000,161.649994,164.339996,159.783676,32549200
2018-02-14,163.039993,167.539993,162.880005,167.369995,162.729675,40644900
2018-02-15,169.789993,173.089996,169.000000,172.990005,168.193878,51147200
2018-02-16,172.360001,174.820007,171.770004,172.429993,167.649399,40176100
2018-02-20,172.050003,174.259995,171.419998,171.850006,167.085480,33930500
2018-02-21,172.830002,174.119995,171.009995,171.070007,166.327103,37471600
2018-02-22,171.800003,173.949997,171.710007,172.500000,167.717453,30991900
2018-02-23,173.669998,175.649994,173.539993,175.500000,170.634277,33812400
2018-02-26,176.350006,179.389999,176.210007,178.970001,174.008057,38162200
2018-02-27,179.100006,180.479996,178.160004,178.389999,173.444168,38928100
2018-02-28,179.259995,180.619995,178.050003,178.119995,173.181656,37782100
2018-03-01,178.539993,179.779999,172.660004,175.000000,170.148117,48802000
2018-03-02,172.800003,176.300003,172.449997,176.210007,171.324600,38454000
2018-03-05,175.210007,177.740005,174.520004,176.820007,171.917709,28401400
2018-03-06,177.910004,178.250000,176.130005,176.669998,171.771851,23788500
2018-03-07,174.940002,175.850006,174.270004,175.029999,170.177322,31703500
2018-03-08,175.479996,177.119995,175.070007,176.940002,172.034363,23774100
2018-03-09,177.960007,180.000000,177.389999,179.979996,174.990051,32185200
2018-03-12,180.289993,182.389999,180.210007,181.720001,176.681824,32207100
2018-03-13,182.589996,183.500000,179.240005,179.970001,174.980347,31693500
2018-03-14,180.320007,180.520004,177.809998,178.440002,173.492752,29368400
2018-03-15,178.500000,180.240005,178.070007,178.649994,173.696930,22743800
2018-03-16,178.649994,179.119995,177.619995,178.020004,173.084427,39404700
2018-03-19,177.320007,177.470001,173.660004,175.300003,170.439835,33446800
2018-03-20,175.240005,176.800003,174.940002,175.240005,170.381500,19649400
2018-03-21,175.039993,175.089996,171.259995,171.270004,166.521561,37054900
2018-03-22,170.000000,172.679993,168.600006,168.850006,164.168655,41490800
2018-03-23,168.389999,169.919998,164.940002,164.940002,160.367035,41028800
2018-03-26,168.070007,173.100006,166.440002,172.770004,167.979996,37541200
2018-03-27,173.679993,175.149994,166.919998,168.339996,163.672775,40922600
2018-03-28,167.250000,170.020004,165.190002,166.479996,161.864365,41668500
2018-03-29,167.809998,171.750000,166.899994,167.779999,163.128311,38398500
2018-04-02,166.639999,168.940002,164.470001,166.679993,162.058807,37586800
2018-04-03,167.639999,168.750000,164.880005,168.389999,163.721420,30278000
2018-04-04,164.880005,172.009995,164.770004,171.610001,166.852142,34605500
2018-04-05,172.580002,174.229996,172.080002,172.800003,168.009125,26933200
2018-04-06,170.970001,172.479996,168.199997,168.380005,163.711700,35005300
2018-04-09,169.880005,173.089996,169.850006,170.050003,165.335388,29017700
2018-04-10,173.000000,174.000000,171.529999,173.250000,168.446671,28408600
2018-04-11,172.229996,173.919998,171.699997,172.440002,167.659119,22431600
2018-04-12,173.410004,175.000000,173.039993,174.139999,169.311996,22889300
2018-04-13,174.779999,175.839996,173.850006,174.729996,169.885605,25124300
2018-04-16,175.029999,176.190002,174.830002,175.820007,170.945419,21578400
2018-04-17,176.490005,178.940002,176.410004,178.240005,173.298309,26605400
2018-04-18,177.809998,178.820007,176.880005,177.839996,172.909393,20754500
2018-04-19,173.759995,175.389999,172.660004,172.800003,168.009125,34808800
2018-04-20,170.600006,171.220001,165.429993,165.720001,161.125412,65491100
2018-04-23,166.830002,166.919998,164.089996,165.240005,160.658752,36515500
2018-04-24,165.669998,166.330002,161.220001,162.940002,158.422516,33692000
2018-04-25,162.619995,165.419998,162.410004,163.649994,159.112808,28382100
2018-04-26,164.119995,165.729996,163.369995,164.220001,159.667007,27963000
2018-04-27,164.000000,164.330002,160.630005,162.320007,157.819687,35655800
2018-04-30,162.130005,167.259995,161.839996,165.259995,160.678177,42427400
2018-05-01,166.410004,169.199997,165.270004,169.100006,164.411697,53569400
2018-05-02,175.229996,177.750000,173.800003,176.570007,171.674622,66539400
2018-05-03,175.880005,177.500000,174.440002,176.889999,171.985733,34068200
2018-05-04,178.250000,184.250000,178.169998,183.830002,178.733322,56201300
2018-05-07,185.179993,187.669998,184.750000,185.160004,180.026459,42451400
2018-05-08,184.990005,186.220001,183.669998,186.050003,180.891769,28402800
2018-05-09,186.550003,187.399994,185.220001,187.360001,182.165451,23211200
2018-05-10,187.740005,190.369995,187.649994,190.039993,184.771149,27989300
2018-05-11,189.490005,190.059998,187.449997,188.589996,184.068420,26212200
2018-05-14,189.009995,189.529999,187.860001,188.149994,183.638962,20778800
2018-05-15,186.779999,187.070007,185.100006,186.440002,181.969971,23695200
2018-05-16,186.070007,188.460007,186.000000,188.179993,183.668228,19183100
2018-05-17,188.000000,188.910004,186.360001,186.990005,182.506790,17294000
2018-05-18,187.190002,187.809998,186.130005,186.309998,181.843079,18297700
2018-05-21,188.000000,189.270004,186.910004,187.630005,183.131439,18400800
2018-05-22,188.380005,188.880005,186.779999,187.160004,182.672684,15240700
2018-05-23,186.350006,188.500000,185.759995,188.360001,183.843964,20058400
2018-05-24,188.770004,188.839996,186.210007,188.149994,183.638962,23234000
2018-05-25,188.229996,189.649994,187.649994,188.580002,184.058655,17461000
2018-05-29,187.600006,188.750000,186.869995,187.899994,183.394974,22514100
2018-05-30,187.720001,188.000000,186.779999,187.500000,183.004562,18690500
2018-05-31,187.220001,188.229996,186.139999,186.869995,182.389633,27482800
2018-06-01,187.990005,190.259995,187.750000,190.240005,185.678833,23442500
2018-06-04,191.639999,193.419998,191.350006,191.830002,187.230743,26266200
2018-06-05,193.070007,193.940002,192.360001,193.309998,188.675247,21566000
2018-06-06,193.630005,194.080002,191.919998,193.979996,189.329178,20933600
2018-06-07,194.139999,194.199997,192.339996,193.460007,188.821671,21347200
2018-06-08,191.169998,192.000000,189.770004,191.699997,187.103851,26656800
2018-06-11,191.350006,191.970001,190.210007,191.229996,186.645111,18308500
2018-06-12,191.389999,192.610001,191.149994,192.279999,187.669937,16911100
2018-06-13,192.419998,192.880005,190.440002,190.699997,186.127823,21638400
2018-06-14,191.550003,191.570007,190.220001,190.800003,186.225433,21610100
2018-06-15,190.029999,190.160004,188.259995,188.839996,184.312439,61719200
2018-06-18,187.880005,189.220001,187.199997,188.740005,184.214798,18484900
2018-06-19,185.139999,186.330002,183.449997,185.690002,181.237946,33578500
2018-06-20,186.350006,187.199997,185.729996,186.500000,182.028534,20628700
2018-06-21,187.250000,188.350006,184.940002,185.460007,181.013458,25711900
2018-06-22,186.119995,186.149994,184.699997,184.919998,180.486389,27200400
2018-06-25,183.399994,184.919998,180.729996,182.169998,177.802338,31663100
2018-06-26,182.990005,186.529999,182.539993,184.429993,180.008163,24569200
2018-06-27,185.229996,187.279999,184.029999,184.160004,179.744629,25285300
2018-06-28,184.100006,186.210007,183.800003,185.500000,181.052505,17365200
2018-06-29,186.289993,187.190002,182.910004,185.110001,180.671844,22737700
2018-07-02,183.820007,187.300003,183.419998,187.179993,182.692215,17731300
2018-07-03,187.789993,187.949997,183.539993,183.919998,179.510391,13954800
2018-07-05,185.259995,186.410004,184.279999,185.399994,180.954895,16604200
2018-07-06,185.419998,188.429993,185.199997,187.970001,183.463272,17485200
2018-07-09,189.500000,190.679993,189.300003,190.580002,186.010712,19756600
2018-07-10,190.710007,191.279999,190.179993,190.350006,185.786255,15939100
2018-07-11,188.500000,189.779999,187.610001,187.880005,183.375427,18831500
2018-07-12,189.529999,191.410004,189.309998,191.029999,186.449905,18041100
2018-07-13,191.080002,191.839996,190.899994,191.330002,186.742706,12513900
2018-07-16,191.520004,192.649994,190.419998,190.910004,186.332794,15043100
2018-07-17,189.750000,191.869995,189.199997,191.449997,186.859833,15534500
2018-07-18,191.779999,191.800003,189.929993,190.399994,185.835007,16393400
2018-07-19,189.690002,192.550003,189.690002,191.880005,187.279556,20286800
2018-07-20,191.779999,192.429993,190.169998,191.440002,186.850113,20676200
2018-07-23,190.679993,191.960007,189.559998,191.610001,187.015991,15989400
2018-07-24,192.449997,193.660004,192.050003,193.000000,188.372696,18697900
2018-07-25,193.059998,194.850006,192.429993,194.820007,190.149063,16709900
2018-07-26,194.610001,195.960007,193.610001,194.210007,189.553680,19076000
2018-07-27,194.990005,195.190002,190.100006,190.979996,186.401138,24024000
2018-07-30,191.899994,192.199997,189.070007,189.910004,185.356781,21029500
2018-07-31,190.300003,192.139999,189.339996,190.289993,185.727646,39373000
2018-08-01,199.130005,201.759995,197.309998,201.500000,196.668900,67935700
2018-08-02,200.580002,208.380005,200.350006,207.389999,202.417679,62404000
2018-08-03,207.029999,208.740005,205.479996,207.990005,203.003281,33447400
2018-08-06,208.000000,209.250000,207.070007,209.070007,204.057388,25425400
2018-08-07,209.320007,209.500000,206.759995,207.110001,202.144379,25587400
2018-08-08,206.050003,207.809998,204.520004,207.250000,202.281052,22525500
2018-08-09,209.529999,209.779999,207.199997,208.880005,203.871964,23492600
2018-08-10,207.360001,209.100006,206.669998,207.529999,203.264679,24611200
2018-08-13,209.309998,210.949997,207.699997,208.869995,204.577133,25890900
2018-08-14,210.160004,210.559998,208.259995,209.750000,205.439102,20748000
2018-08-15,209.220001,210.740005,208.330002,210.240005,205.919006,28807600
2018-08-16,211.750000,213.809998,211.470001,213.320007,208.935715,28500400
2018-08-17,213.440002,217.949997,213.160004,217.580002,213.108124,35427000
2018-08-20,218.100006,219.179993,215.110001,215.460007,211.031723,30287700
2018-08-21,216.800003,217.190002,214.029999,215.039993,210.620346,26159800
2018-08-22,214.100006,216.360001,213.839996,215.050003,210.630157,19018100
2018-08-23,214.649994,217.050003,214.600006,215.490005,211.061111,18883200
2018-08-24,216.600006,216.899994,215.110001,216.160004,211.717331,18476400
2018-08-27,217.149994,218.740005,216.330002,217.940002,213.460739,20525100
2018-08-28,219.009995,220.539993,218.919998,219.699997,215.184570,22776800
2018-08-29,220.149994,223.490005,219.410004,222.979996,218.397171,27254800
2018-08-30,223.250000,228.259995,222.399994,225.029999,220.405014,48793800
2018-08-31,226.509995,228.869995,226.000000,227.630005,222.951584,43340100
2018-09-04,228.410004,229.179993,226.630005,228.360001,223.666595,27390100
2018-09-05,228.990005,229.669998,225.100006,226.869995,222.207230,33333000
2018-09-06,226.229996,227.350006,221.300003,223.100006,218.514709,34290000
2018-09-07,221.850006,225.369995,220.710007,221.300003,216.751694,37619800
2018-09-10,220.949997,221.850006,216.470001,218.330002,213.842728,39516500
2018-09-11,218.009995,224.300003,216.559998,223.850006,219.249298,35749000
2018-09-12,224.940002,225.000000,219.839996,221.070007,216.526428,49278700
2018-09-13,223.520004,228.350006,222.570007,226.410004,221.756668,41706400
2018-09-14,225.750000,226.839996,222.520004,223.839996,219.239487,31999300
2018-09-17,222.149994,222.949997,217.270004,217.880005,213.401993,37195100
2018-09-18,217.789993,221.850006,217.119995,218.240005,213.754593,31571700
2018-09-19,218.500000,219.619995,215.300003,218.369995,213.881897,27123800
2018-09-20,220.240005,222.279999,219.149994,220.029999,215.507813,26608800
2018-09-21,220.779999,221.360001,217.289993,217.660004,213.186508,96246700
2018-09-24,216.820007,221.259995,216.630005,220.789993,216.252182,27693400
2018-09-25,219.750000,222.820007,219.699997,222.190002,217.623398,24554400
2018-09-26,221.000000,223.750000,219.759995,220.419998,215.889771,23984700
2018-09-27,223.820007,226.440002,223.539993,224.949997,220.326660,30181200
2018-09-28,224.789993,225.839996,224.020004,225.740005,221.100433,22929400
2018-10-01,227.949997,229.419998,226.350006,227.259995,222.589203,23600800
2018-10-02,227.250000,230.000000,226.630005,229.279999,224.567673,24788200
2018-10-03,230.050003,233.470001,229.779999,232.070007,227.300339,28654800
2018-10-04,230.779999,232.350006,226.729996,227.990005,223.304199,32042000
2018-10-05,227.960007,228.410004,220.580002,224.289993,219.680222,33580500
2018-10-08,222.210007,224.800003,220.199997,223.770004,219.170944,29663900
2018-10-09,223.639999,227.270004,222.250000,226.869995,222.207230,26891000
2018-10-10,225.460007,226.350006,216.050003,216.360001,211.913208,41990600
2018-10-11,214.520004,219.500000,212.320007,214.449997,210.042480,53124400
2018-10-12,220.419998,222.880005,216.839996,222.110001,217.545044,40337900
2018-10-15,221.160004,221.830002,217.270004,217.360001,212.892654,30791000
2018-10-16,218.929993,222.990005,216.759995,222.149994,217.584213,29184000
2018-10-17,222.300003,222.639999,219.339996,221.190002,216.643967,22885400
2018-10-18,217.860001,219.740005,213.000000,216.020004,211.580200,32581300
2018-10-19,218.059998,221.259995,217.429993,219.309998,214.802567,33078700
2018-10-22,219.789993,223.360001,218.940002,220.649994,216.115036,28792100
2018-10-23,215.830002,223.250000,214.699997,222.729996,218.152298,38767800
2018-10-24,222.600006,224.229996,214.539993,215.089996,210.669327,40925500
2018-10-25,217.710007,221.380005,216.750000,219.800003,215.282516,29855800
2018-10-26,215.899994,220.190002,212.669998,216.300003,211.854462,47258400
2018-10-29,219.190002,219.690002,206.089996,212.240005,207.877899,45935500
2018-10-30,211.149994,215.179993,209.270004,213.300003,208.916122,36660000
2018-10-31,216.880005,220.449997,216.619995,218.860001,214.361847,38358900
2018-11-01,219.050003,222.360001,216.809998,222.220001,217.652786,58323200
2018-11-02,209.550003,213.649994,205.429993,207.479996,203.215714,91328700
2018-11-05,204.300003,204.389999,198.169998,201.589996,197.446762,66163700
2018-11-06,201.919998,204.720001,201.690002,203.770004,199.581985,31882900
2018-11-07,205.970001,210.059998,204.130005,209.949997,205.634949,33424400
2018-11-08,209.979996,210.119995,206.750000,208.490005,204.917480,25362600
2018-11-09,205.550003,206.009995,202.250000,204.470001,200.966339,34365800
2018-11-12,199.000000,199.850006,193.789993,194.169998,190.842850,51135500
2018-11-13,191.630005,197.179993,191.449997,192.229996,188.936081,46882900
2018-11-14,193.899994,194.479996,185.929993,186.800003,183.599152,60801000
2018-11-15,188.389999,191.970001,186.899994,191.410004,188.130142,46478800
2018-11-16,190.500000,194.970001,189.460007,193.529999,190.213806,36928300
2018-11-19,190.000000,190.699997,184.990005,185.860001,182.675247,41925300
2018-11-20,178.369995,181.470001,175.509995,176.979996,173.947418,67825200
2018-11-21,179.729996,180.270004,176.550003,176.779999,173.750839,31124200
2018-11-23,174.940002,176.600006,172.100006,172.289993,169.337769,23624000
2018-11-26,174.240005,174.949997,170.259995,174.619995,171.627838,44998500
2018-11-27,171.509995,174.770004,170.880005,174.240005,171.254364,41387400
2018-11-28,176.729996,181.289993,174.929993,180.940002,177.839554,46062500
2018-11-29,182.660004,182.800003,177.699997,179.550003,176.473358,41770000
2018-11-30,180.289993,180.330002,177.029999,178.580002,175.519989,39531500
2018-12-03,184.460007,184.940002,181.210007,184.820007,181.653076,40802500
2018-12-04,180.949997,182.389999,176.270004,176.690002,173.662369,41344300
2018-12-06,171.759995,174.779999,170.419998,174.720001,171.726135,43098400
2018-12-07,173.490005,174.490005,168.300003,168.490005,165.602905,42281600
2018-12-10,165.000000,170.089996,163.330002,169.600006,166.693863,62026000
2018-12-11,171.660004,171.789993,167.000000,168.630005,165.740494,47281700
2018-12-12,170.399994,171.919998,169.020004,169.100006,166.202438,35627700
2018-12-13,170.490005,172.570007,169.550003,170.949997,168.020721,31898600
2018-12-14,169.000000,169.080002,165.279999,165.479996,162.644440,40703700
2018-12-17,165.449997,168.350006,162.729996,163.940002,161.130859,44287900
2018-12-18,165.380005,167.529999,164.389999,166.070007,163.224365,33841500
2018-12-19,166.000000,167.449997,159.089996,160.889999,158.133102,49047300
2018-12-20,160.399994,162.110001,155.300003,156.830002,154.142670,64773000
2018-12-21,156.860001,158.160004,149.630005,150.729996,148.147202,95744600
2018-12-24,148.149994,151.550003,146.589996,146.830002,144.314041,37169200
2018-12-26,148.300003,157.229996,146.720001,157.169998,154.476852,58582500
2018-12-27,155.839996,156.770004,150.070007,156.149994,153.474335,53117100
2018-12-28,157.500000,158.520004,154.550003,156.229996,153.552979,42291400
2018-12-31,158.529999,159.360001,156.479996,157.740005,155.037109,35003500
2019-01-02,154.889999,158.850006,154.229996,157.919998,155.214005,37039700
2019-01-03,143.979996,145.720001,142.000000,142.190002,139.753540,91312200
2019-01-04,144.529999,148.550003,143.800003,148.259995,145.719513,58607100
2019-01-07,148.699997,148.830002,145.899994,147.929993,145.395203,54777800
2019-01-08,149.559998,151.820007,148.520004,150.750000,148.166870,41025300
2019-01-09,151.289993,154.529999,149.630005,153.309998,150.682983,45099100
2019-01-10,152.500000,153.970001,150.860001,153.800003,151.164627,35780700
2019-01-11,152.880005,153.699997,151.509995,152.289993,149.680466,27023200
2019-01-14,150.850006,151.270004,149.220001,150.000000,147.429718,32439200
2019-01-15,150.270004,153.389999,150.050003,153.070007,150.447128,28710900
2019-01-16,153.080002,155.880005,153.000000,154.940002,152.285080,30569700
2019-01-17,154.199997,157.660004,153.259995,155.860001,153.189301,29821200
2019-01-18,157.500000,157.880005,155.979996,156.820007,154.132858,33751000
2019-01-22,156.410004,156.729996,152.619995,153.300003,150.673172,30394000
2019-01-23,154.149994,155.139999,151.699997,153.919998,151.282547,23130600
2019-01-24,154.110001,154.479996,151.740005,152.699997,150.083435,25441500
2019-01-25,155.479996,158.130005,154.320007,157.759995,155.056747,33535500
2019-01-28,155.789993,156.330002,153.660004,156.300003,153.621765,26192100
2019-01-29,156.250000,158.130005,154.110001,154.679993,152.029510,41587200
2019-01-30,163.250000,166.149994,160.229996,165.250000,162.418411,61109800
2019-01-31,166.110001,169.000000,164.559998,166.440002,163.587997,40739600
2019-02-01,166.960007,168.979996,165.929993,166.520004,163.666641,32668100
2019-02-04,167.410004,171.660004,167.279999,171.250000,168.315582,31495500
2019-02-05,172.860001,175.080002,172.350006,174.179993,171.195389,36101600
2019-02-06,174.649994,175.570007,172.850006,174.240005,171.254364,28239600
2019-02-07,172.399994,173.940002,170.339996,170.940002,168.010910,31741700
2019-02-08,168.990005,170.660004,168.419998,170.410004,168.208328,23820000
2019-02-11,171.050003,171.210007,169.250000,169.429993,167.240967,20993400
2019-02-12,170.100006,171.000000,169.699997,170.889999,168.682114,22283500
2019-02-13,171.389999,172.479996,169.919998,170.179993,167.981277,22490200
2019-02-14,169.710007,171.259995,169.380005,170.800003,168.593292,21835700
2019-02-15,171.250000,171.699997,169.750000,170.419998,168.218201,24626800
2019-02-19,169.710007,171.440002,169.490005,170.929993,168.721588,18972800
2019-02-20,171.190002,173.320007,170.990005,172.029999,169.807388,26114400
2019-02-21,171.800003,172.369995,170.300003,171.059998,168.849930,17249700
2019-02-22,171.580002,173.000000,171.380005,172.970001,170.735229,18913200
2019-02-25,174.160004,175.869995,173.949997,174.229996,171.978958,21873400
2019-02-26,173.710007,175.300003,173.169998,174.330002,172.077667,17070200
2019-02-27,173.210007,175.000000,172.729996,174.869995,172.610687,27835400
2019-02-28,174.320007,174.910004,172.919998,173.149994,170.912918,28215400
2019-03-01,174.279999,175.149994,172.889999,174.970001,172.709381,25886200
2019-03-04,175.690002,177.750000,173.970001,175.850006,173.578033,27436200
2019-03-05,175.940002,176.000000,174.539993,175.529999,173.262161,19737400
2019-03-06,174.669998,175.490005,173.940002,174.520004,172.265228,20810400
2019-03-07,173.869995,174.440002,172.020004,172.500000,170.271317,24796400
2019-03-08,170.320007,173.070007,169.500000,172.910004,170.676025,23999400
2019-03-11,175.490005,179.119995,175.350006,178.899994,176.588608,32011000
2019-03-12,180.000000,182.669998,179.369995,180.910004,178.572662,32467600
2019-03-13,182.250000,183.300003,180.919998,181.710007,179.362320,31032500
2019-03-14,183.899994,184.100006,182.559998,183.729996,181.356216,23579500
2019-03-15,184.850006,187.330002,183.740005,186.119995,183.715332,39042900
2019-03-18,185.800003,188.389999,185.789993,188.020004,185.590805,26219800
2019-03-19,188.350006,188.990005,185.919998,186.529999,184.120056,31646400
2019-03-20,186.229996,189.490005,184.729996,188.160004,185.728989,31035200
2019-03-21,190.020004,196.330002,189.809998,195.089996,192.569427,51034200
2019-03-22,195.339996,197.690002,190.779999,191.050003,188.581650,42407700
2019-03-25,191.509995,191.979996,186.600006,188.740005,186.301483,43845300
2019-03-26,191.660004,192.880005,184.580002,186.789993,184.376678,49800500
2019-03-27,188.750000,189.759995,186.550003,188.470001,186.034973,29848400
2019-03-28,188.949997,189.559998,187.529999,188.720001,186.281738,20780400
2019-03-29,189.830002,190.080002,188.539993,189.949997,187.495865,23564000
2019-04-01,191.639999,191.679993,188.380005,191.240005,188.769211,27862000
2019-04-02,191.089996,194.460007,191.050003,194.020004,191.513290,22765700
2019-04-03,193.250000,196.500000,193.149994,195.350006,192.826111,23271800
2019-04-04,194.789993,196.369995,193.139999,195.690002,193.161682,19114300
2019-04-05,196.449997,197.100006,195.929993,197.000000,194.454758,18526600
2019-04-08,196.419998,200.229996,196.339996,200.100006,197.514709,25881700
2019-04-09,200.320007,202.850006,199.229996,199.500000,196.922470,35768200
2019-04-10,198.679993,200.740005,198.179993,200.619995,198.027985,21695300
2019-04-11,200.850006,201.000000,198.440002,198.949997,196.379578,20900800
2019-04-12,199.199997,200.139999,196.210007,198.869995,196.300613,27760700
2019-04-15,198.580002,199.850006,198.009995,199.229996,196.655960,17536600
2019-04-16,199.460007,201.369995,198.559998,199.250000,196.675705,25696400
2019-04-17,199.539993,203.380005,198.610001,203.130005,200.505585,28906800
2019-04-18,203.119995,204.149994,202.520004,203.860001,201.226151,24195800
2019-04-22,202.830002,204.940002,202.339996,204.529999,201.887497,19439500
2019-04-23,204.429993,207.750000,203.899994,207.479996,204.799362,23323000
2019-04-24,207.360001,208.479996,207.050003,207.160004,204.483505,17540600
2019-04-25,206.830002,207.759995,205.119995,205.279999,202.627808,18543200
2019-04-26,204.899994,205.000000,202.119995,204.300003,201.660461,18649100
2019-04-29,204.399994,205.970001,203.860001,204.610001,201.966461,22204700
2019-04-30,203.059998,203.399994,199.110001,200.669998,198.077362,46534900
2019-05-01,209.880005,215.309998,209.229996,210.520004,207.800110,64827300
2019-05-02,209.839996,212.649994,208.130005,209.149994,206.447800,31996300
2019-05-03,210.889999,211.839996,210.229996,211.750000,209.014221,20892400
2019-05-06,204.289993,208.839996,203.500000,208.479996,205.786469,32443100
2019-05-07,205.880005,207.419998,200.830002,202.860001,200.239075,38763700
2019-05-08,201.899994,205.339996,201.750000,202.899994,200.278534,26339500
2019-05-09,200.399994,201.679993,196.660004,200.720001,198.126709,34908600
2019-05-10,197.419998,198.850006,192.770004,197.179993,195.381973,41208700
2019-05-13,187.710007,189.479996,182.850006,185.720001,184.026489,57430600
2019-05-14,186.410004,189.699997,185.410004,188.660004,186.939667,36529700
2019-05-15,186.270004,191.750000,186.020004,190.919998,189.179062,26544700
2019-05-16,189.910004,192.470001,188.839996,190.080002,188.346725,33031400
2019-05-17,186.929993,190.899994,186.759995,189.000000,187.276581,32879100
2019-05-20,183.520004,184.350006,180.279999,183.089996,181.420471,38612300
2019-05-21,185.220001,188.000000,184.699997,186.600006,184.898468,28364800
2019-05-22,184.660004,185.710007,182.550003,182.779999,181.113281,29748600
2019-05-23,179.800003,180.539993,177.809998,179.660004,178.021744,36529700
2019-05-24,180.199997,182.139999,178.619995,178.970001,177.338043,23714700
2019-05-28,178.919998,180.589996,177.910004,178.229996,176.604782,27948200
2019-05-29,176.419998,179.350006,176.000000,177.380005,175.762527,28481200
2019-05-30,177.949997,179.229996,176.669998,178.300003,176.674149,21218400
2019-05-31,176.229996,177.990005,174.990005,175.070007,173.473602,27043600
2019-06-03,175.600006,177.919998,170.270004,173.300003,171.719727,40396100
2019-06-04,175.440002,179.830002,174.520004,179.639999,178.001923,30968000
2019-06-05,184.279999,184.990005,181.139999,182.539993,180.875458,29773400
2019-06-06,183.080002,185.470001,182.149994,185.220001,183.531036,22526300
2019-06-07,186.509995,191.919998,185.770004,190.149994,188.416077,30684400
2019-06-10,191.809998,195.369995,191.619995,192.580002,190.823929,26220900
2019-06-11,194.860001,196.000000,193.600006,194.809998,193.033585,26932900
2019-06-12,193.949997,195.970001,193.389999,194.190002,192.419250,18221800
2019-06-13,194.699997,196.789993,193.600006,194.149994,192.379593,21674600
2019-06-14,191.550003,193.589996,190.300003,192.740005,190.982468,18761500
2019-06-17,192.899994,194.960007,192.169998,193.889999,192.121979,14669100
2019-06-18,196.050003,200.289993,195.210007,198.449997,196.640396,26551000
2019-06-19,199.679993,199.880005,197.309998,197.869995,196.065689,21124200
2019-06-20,200.369995,200.610001,198.029999,199.460007,197.641190,21514000
2019-06-21,198.800003,200.850006,198.149994,198.779999,196.967377,47800600
2019-06-24,198.539993,200.160004,198.169998,198.580002,196.769211,18220400
2019-06-25,198.429993,199.259995,195.289993,195.570007,193.786667,21070300
2019-06-26,197.770004,200.990005,197.350006,199.800003,197.978088,26067500
2019-06-27,200.289993,201.570007,199.570007,199.740005,197.918640,20899700
2019-06-28,198.679993,199.500000,197.050003,197.919998,196.115219,31110600
2019-07-01,203.169998,204.490005,200.649994,201.550003,199.712143,27316700
2019-07-02,201.410004,203.130005,201.360001,202.729996,200.881363,16935200
2019-07-03,203.279999,204.440002,202.690002,204.410004,202.546051,11362000
2019-07-05,203.350006,205.080002,202.899994,204.229996,202.367676,17265500
2019-07-08,200.809998,201.399994,198.410004,200.020004,198.196075,25338600
2019-07-09,199.199997,201.509995,198.809998,201.240005,199.404968,20578000
2019-07-10,201.850006,203.729996,201.559998,203.229996,201.376816,17897100
2019-07-11,203.309998,204.389999,201.710007,201.750000,199.910309,20191800
2019-07-12,202.449997,204.000000,202.199997,203.300003,201.446182,17595200
2019-07-15,204.089996,205.869995,204.000000,205.210007,203.338760,16947400
2019-07-16,204.589996,206.110001,203.500000,204.500000,202.635223,16866800
2019-07-17,204.050003,205.089996,203.270004,203.350006,201.495712,14107500
2019-07-18,204.000000,205.880005,203.699997,205.660004,203.784653,18582200
2019-07-19,205.789993,206.500000,202.360001,202.589996,200.742645,20929300
2019-07-22,203.649994,207.229996,203.610001,207.220001,205.330429,22277900
2019-07-23,208.460007,208.910004,207.289993,208.839996,206.935638,18355200
2019-07-24,207.669998,209.149994,207.169998,208.669998,206.767212,14991600
2019-07-25,208.889999,209.240005,206.729996,207.020004,205.132263,13909600
2019-07-26,207.479996,209.729996,207.139999,207.740005,205.845688,17618900
2019-07-29,208.460007,210.639999,208.440002,209.679993,207.767990,21673400
2019-07-30,208.759995,210.160004,207.309998,208.779999,206.876190,33935700
2019-07-31,216.419998,221.369995,211.300003,213.039993,211.097366,69281400
2019-08-01,213.899994,218.029999,206.740005,208.429993,206.529373,54017900
2019-08-02,205.529999,206.429993,201.630005,204.020004,202.159607,40862100
2019-08-05,197.990005,198.649994,192.580002,193.339996,191.576981,52393000
2019-08-06,196.309998,198.070007,194.039993,197.000000,195.203613,35824800
2019-08-07,195.410004,199.559998,193.820007,199.039993,197.225006,33364400
2019-08-08,200.199997,203.529999,199.389999,203.429993,201.574982,27009500
2019-08-09,201.300003,202.759995,199.289993,200.990005,199.913925,24619700
2019-08-12,199.619995,202.050003,199.149994,200.479996,199.406647,22474900
2019-08-13,201.020004,212.139999,200.479996,208.970001,207.851212,47218500
2019-08-14,203.160004,206.440002,202.589996,202.750000,201.664505,36547400
2019-08-15,203.460007,205.139999,199.669998,201.740005,200.659912,27227400
